codec	content_class	src	width	height	pixels	path	effort	threads	est_min_kb	est_typ_kb	est_max_kb	est_time_ms	meas_peak_heap_kb	meas_peak_rss_kb	meas_vmhwm_kb	meas_delta_kb	meas_wall_ms	meas_user_ms	meas_sys_ms	bytes	ok
zenpng	photo	256.png	256	256	65536	lossless	13	1	9408	10176	13248	35.4	4823	11806	8656	5560	55.2	50.0	0.0	117397	1
zenpng	photo	256.png	256	256	65536	lossless	13	2	9408	10176	13248	35.4			14188	11156	19.7	40.0	10.0	117397	1
zenpng	photo	256.png	256	256	65536	lossless	13	4	9408	10176	13248	35.4			14952	11900	21.6	20.0	20.0	117397	1
zenpng	photo	256.png	256	256	65536	lossless	13	8	9408	10176	13248	35.4	9758	17448	14228	11160	19.7	50.0	0.0	117397	1
zenpng	photo	256.png	256	256	65536	lossless	13	16	9408	10176	13248	35.4			13308	10268	23.4	50.0	20.0	117397	1
zenpng	photo	256.png	256	256	65536	lossless	13	28	9408	10176	13248	35.4	10240	17305	13696	10644	19.9	40.0	0.0	117397	1
zenpng	photo	256.png	256	256	65536	lossless	19	1	10995	12160	16819	161.9	13363	12994	9668	6628	241.1	230.0	10.0	114291	1
zenpng	photo	256.png	256	256	65536	lossless	19	2	10995	12160	16819	161.9			15048	12020	109.5	190.0	10.0	114291	1
zenpng	photo	256.png	256	256	65536	lossless	19	4	10995	12160	16819	161.9			15036	11984	115.4	220.0	0.0	114291	1
zenpng	photo	256.png	256	256	65536	lossless	19	8	10995	12160	16819	161.9	33392	19732	15016	11964	133.9	240.0	20.0	114291	1
zenpng	photo	256.png	256	256	65536	lossless	19	16	10995	12160	16819	161.9			15228	12200	115.3	230.0	0.0	114291	1
zenpng	photo	256.png	256	256	65536	lossless	19	28	10995	12160	16819	161.9	33382	19834	14656	11600	118.7	210.0	20.0	114291	1
zenpng	photo	1024.png	1024	1024	1048576	lossless	13	1	58368	70656	119808	566.2	65689	70113	65804	59980	789.4	760.0	30.0	1755107	1
zenpng	photo	1024.png	1024	1024	1048576	lossless	13	2	58368	70656	119808	566.2			87596	81788	277.4	770.0	100.0	1755107	1
zenpng	photo	1024.png	1024	1024	1048576	lossless	13	4	58368	70656	119808	566.2			92200	86364	278.7	800.0	90.0	1755107	1
zenpng	photo	1024.png	1024	1024	1048576	lossless	13	8	58368	70656	119808	566.2	125583	86999	83688	77848	284.3	750.0	130.0	1755107	1
zenpng	photo	1024.png	1024	1024	1048576	lossless	13	16	58368	70656	119808	566.2			82568	76732	308.0	820.0	100.0	1755107	1
zenpng	photo	1024.png	1024	1024	1048576	lossless	13	28	58368	70656	119808	566.2	123197	86804	88616	82776	262.3	760.0	100.0	1755107	1
zenpng	photo	1024.png	1024	1024	1048576	lossless	19	1	83763	102400	176947	2590.0	74014	76175	70872	64992	3448.3	3390.0	60.0	1663489	1
zenpng	photo	1024.png	1024	1024	1048576	lossless	19	2	83763	102400	176947	2590.0			96960	91136	1640.1	3300.0	110.0	1663489	1
zenpng	photo	1024.png	1024	1024	1048576	lossless	19	4	83763	102400	176947	2590.0			97000	91192	1836.9	3490.0	110.0	1663489	1
zenpng	photo	1024.png	1024	1024	1048576	lossless	19	8	83763	102400	176947	2590.0	127119	104417	97124	91312	1723.5	3430.0	130.0	1663489	1
zenpng	photo	1024.png	1024	1024	1048576	lossless	19	16	83763	102400	176947	2590.0			97288	91444	1643.0	3360.0	70.0	1663489	1
zenpng	photo	1024.png	1024	1024	1048576	lossless	19	28	83763	102400	176947	2590.0	125122	103864	97036	91228	1576.2	3210.0	80.0	1663489	1
zenpng	photo	2048.png	2048	2048	4194304	lossless	13	1	215040	264192	460800	2264.9	259461	256808	248688	233628	2865.5	2740.0	120.0	6490669	1
zenpng	photo	2048.png	2048	2048	4194304	lossless	13	2	215040	264192	460800	2264.9			327328	312276	876.6	2720.0	270.0	6490669	1
zenpng	photo	2048.png	2048	2048	4194304	lossless	13	4	215040	264192	460800	2264.9			315268	300184	871.6	2700.0	240.0	6490669	1
zenpng	photo	2048.png	2048	2048	4194304	lossless	13	8	215040	264192	460800	2264.9	493414	319774	320992	305956	938.2	2910.0	230.0	6490669	1
zenpng	photo	2048.png	2048	2048	4194304	lossless	13	16	215040	264192	460800	2264.9			327176	312116	1018.4	2960.0	280.0	6490669	1
zenpng	photo	2048.png	2048	2048	4194304	lossless	13	28	215040	264192	460800	2264.9	493670	324188	309972	294936	923.6	2900.0	260.0	6490669	1
zenpng	photo	2048.png	2048	2048	4194304	lossless	19	1	316620	391168	689356	10359.9	267028	262912	253704	238684	12762.6	12640.0	120.0	6099843	1
zenpng	photo	2048.png	2048	2048	4194304	lossless	19	2	316620	391168	689356	10359.9			311912	296856	6520.0	13010.0	320.0	6099843	1
zenpng	photo	2048.png	2048	2048	4194304	lossless	19	4	316620	391168	689356	10359.9			326056	310996	6367.0	13090.0	290.0	6099843	1
zenpng	photo	2048.png	2048	2048	4194304	lossless	19	8	316620	391168	689356	10359.9	486154	324792	339664	324576	6514.6	13380.0	290.0	6099843	1
zenpng	photo	2048.png	2048	2048	4194304	lossless	19	16	316620	391168	689356	10359.9			312116	297060	6679.7	13460.0	330.0	6099843	1
zenpng	photo	2048.png	2048	2048	4194304	lossless	19	28	316620	391168	689356	10359.9	501258	334725	318900	303808	6174.9	12650.0	290.0	6099843	1
